2016-12-09  10:18:15.789000  hvix64.exe.x86_64          10.0.14393.576   (rs1_release_inmarket.161208-2252)
2016-12-09  10:27:37.090000  sspicli.dll.x86_64         10.0.14393.576   (rs1_release_inmarket.161208-2252)
2016-12-09  10:32:09.676000  ntkrnlmp.exe.x86_64        10.0.14393.576   (rs1_release_inmarket.161208-2252)
2016-12-14  04:21:25         win32kfull.sys.x86_64      10.0.14393.594   (rs1_release_inmarket.161213-1754)
2016-12-14  04:22:45         win32kfull.sys.x86         10.0.14393.594   (rs1_release_inmarket.161213-1754)
2016-12-14  04:45:35         win32k.sys.x86             10.0.14393.594   (rs1_release_inmarket.161213-1754)
2016-12-14  04:46:37         win32k.sys.x86_64          10.0.14393.594   (rs1_release_inmarket.161213-1754)
2016-12-21  05:01:27.422000  shell32.dll.x86            10.0.14393.693   (rs1_release.161220-1747)
2016-12-21  07:37:21.668000  securekernel.exe.x86_64    10.0.14393.693   (rs1_release.161220-1747)
2016-12-21  07:42:41.704000  shell32.dll.x86_64         10.0.14393.693   (rs1_release.161220-1747)
2016-12-21  08:04:09.907000  ntkrnlmp.exe.x86_64        10.0.14393.693   (rs1_release.161220-1747)
2017-03-04  06:00:23         win32kfull.sys.x86         10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  06:06:03         olepro32.dll.x86           10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  06:06:07         win32kfull.sys.x86_64      10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  06:42:38.406000  gdi32full.dll.x86          10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  06:47:18.390000  shell32.dll.x86            10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  06:52:01.372000  wintrust.dll.x86           10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  06:59:00.954000  gdi32full.dll.x86_64       10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  07:03:41.579000  shell32.dll.x86_64         10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  07:06:35.429000  kernelbase.dll.x86         10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  07:07:18.819000  hvax64.exe.x86_64          10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  07:07:23.717000  hvix64.exe.x86_64          10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  07:08:19.711000  wintrust.dll.x86_64        10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  07:13:23.547000  ci.dll.x86_64              10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  07:22:19.855000  ntkrnlmp.exe.x86_64        10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-04  07:22:40.671000  kernelbase.dll.x86_64      10.0.14393.953   (rs1_release_inmarket.170303-1614)
2017-03-28  05:08:56         win32kfull.sys.x86_64      10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  05:11:19         win32kfull.sys.x86         10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  05:17:01         olepro32.dll.x86           10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  05:53:55.072000  gdi32full.dll.x86          10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  05:58:27.894000  ole32.dll.x86              10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  05:58:44.662000  shell32.dll.x86            10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:00:09.477000  gdi32full.dll.x86_64       10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:04:55.397000  ole32.dll.x86_64           10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:05:27.872000  shell32.dll.x86_64         10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:08:39.080000  hvax64.exe.x86_64          10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:08:48.090000  hvix64.exe.x86_64          10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:18:07.403000  kernelbase.dll.x86         10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:19:25.716000  oleaut32.dll.x86           10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:28:02.107000  ntkrnlmp.exe.x86_64        10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:28:02.904000  oleaut32.dll.x86_64        10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-03-28  06:29:11.384000  kernelbase.dll.x86_64      10.0.14393.1066  (rs1_release_sec.170327-1835)
2017-04-27  23:36:40         win32kfull.sys.x86_64      10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-27  23:52:25         win32kfull.sys.x86         10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-27  23:58:53         olepro32.dll.x86           10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:28:38.852000  securekernel.exe.x86_64    10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:28:40.669000  services.exe.x86_64        10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:30:13.666000  gdi32full.dll.x86_64       10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:34:42.532000  ole32.dll.x86_64           10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:34:49.939000  shell32.dll.x86_64         10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:35:22.024000  gdi32full.dll.x86          10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:38:16.010000  kernel32legacy.dll.x86_64  10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:38:43.311000  crypt32.dll.x86_64         10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:39:45.434000  shell32.dll.x86            10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:39:47.257000  ole32.dll.x86              10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:43:47.315000  crypt32.dll.x86            10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:49:42.661000  kernel32.dll.x86_64        10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:53:03.090000  oleaut32.dll.x86_64        10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:53:12.400000  ntkrnlmp.exe.x86_64        10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:53:34.966000  kernel32.dll.x86           10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:53:44.854000  kernelbase.dll.x86_64      10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:58:47.816000  kernelbase.dll.x86         10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-04-28  00:59:55.029000  oleaut32.dll.x86           10.0.14393.1198  (rs1_release_sec.170427-1353)
2017-06-03  08:49:07         win32kfull.sys.x86_64      10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  09:02:28         win32kfull.sys.x86         10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  09:39:08.763000  securekernel.exe.x86_64    10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  09:40:35.544000  gdi32full.dll.x86_64       10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  09:44:54.213000  gdi32full.dll.x86          10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  09:45:21.484000  shell32.dll.x86_64         10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  09:48:39.245000  hvax64.exe.x86_64          10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  09:48:45.026000  hvix64.exe.x86_64          10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  09:49:30.838000  shell32.dll.x86            10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  10:08:08.109000  ntkrnlmp.exe.x86_64        10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  10:09:07.020000  kernelbase.dll.x86_64      10.0.14393.1358  (rs1_release.170602-2252)
2017-06-03  10:11:29.300000  kernelbase.dll.x86         10.0.14393.1358  (rs1_release.170602-2252)
2017-06-21  06:40:03         olepro32.dll.x86           10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:20:25.987000  ole32.dll.x86              10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:28:16.307000  gdi32.dll.x86              10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:31:53.625000  ole32.dll.x86_64           10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:41:30.251000  kernelbase.dll.x86         10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:42:19.871000  ntdll.dll.x86              10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:42:22.655000  oleaut32.dll.x86           10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:51:56.446000  ntdll.dll.x86_64           10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:52:07.813000  oleaut32.dll.x86_64        10.0.14393.1378  (rs1_release.170620-2008)
2017-06-21  07:52:57.237000  kernelbase.dll.x86_64      10.0.14393.1378  (rs1_release.170620-2008)
2017-07-07  06:24:19         win32kfull.sys.x86_64      10.0.14393.1480  (rs1_release.170706-2004)
2017-07-07  06:54:06         win32kfull.sys.x86         10.0.14393.1480  (rs1_release.170706-2004)
2017-07-07  07:24:06.130000  shell32.dll.x86_64         10.0.14393.1480  (rs1_release.170706-2004)
2017-07-07  07:40:14.268000  shell32.dll.x86            10.0.14393.1480  (rs1_release.170706-2004)
2017-07-07  07:42:57.431000  ntkrnlmp.exe.x86_64        10.0.14393.1480  (rs1_release.170706-2004)
2017-07-12  04:59:24         rasapi32.dll.x86_64        10.0.14393.1532  (rs1_release_d.170711-1840)
2017-07-12  05:59:47.924000  hvix64.exe.x86_64          10.0.14393.1532  (rs1_release_d.170711-1840)
2017-07-12  05:59:50.234000  hvax64.exe.x86_64          10.0.14393.1532  (rs1_release_d.170711-1840)
2017-07-12  06:12:24.874000  kernelbase.dll.x86         10.0.14393.1532  (rs1_release_d.170711-1840)
2017-07-12  06:12:37.641000  ntdll.dll.x86              10.0.14393.1532  (rs1_release_d.170711-1840)
2017-07-12  06:14:28.476000  ntdll.dll.x86_64           10.0.14393.1532  (rs1_release_d.170711-1840)
2017-07-12  06:15:03.511000  kernelbase.dll.x86_64      10.0.14393.1532  (rs1_release_d.170711-1840)
2017-08-01  16:30:36         win32kfull.sys.x86         10.0.14393.1593  (rs1_release.170731-1934)
2017-08-01  17:15:21.779000  shell32.dll.x86            10.0.14393.1593  (rs1_release.170731-1934)
2017-08-01  18:23:54         win32kfull.sys.x86_64      10.0.14393.1593  (rs1_release.170731-1934)
2017-08-01  19:17:56.773000  shell32.dll.x86_64         10.0.14393.1593  (rs1_release.170731-1934)
2017-08-01  19:31:26.784000  ntkrnlmp.exe.x86_64        10.0.14393.1593  (rs1_release.170731-1934)
2017-08-08  05:45:32.323000  services.exe.x86_64        10.0.14393.1613  (rs1_release_d.170807-1806)
2017-09-07  04:55:44         win32kfull.sys.x86_64      10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  05:29:47         win32kfull.sys.x86         10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  05:37:17         olepro32.dll.x86           10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  05:46:47.120000  gdi32full.dll.x86_64       10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  05:49:52.327000  ole32.dll.x86_64           10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  05:50:12.925000  shell32.dll.x86_64         10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  05:52:36.829000  hvax64.exe.x86_64          10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  05:52:42.757000  hvix64.exe.x86_64          10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  06:03:34.932000  ntdll.dll.x86_64           10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  06:03:44.359000  ntkrnlmp.exe.x86_64        10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  06:03:59.327000  kernelbase.dll.x86_64      10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  06:13:41.883000  gdi32full.dll.x86          10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  06:16:45.126000  ole32.dll.x86              10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  06:16:49.493000  shell32.dll.x86            10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  06:32:20.587000  kernelbase.dll.x86         10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-07  06:32:47.520000  ntdll.dll.x86              10.0.14393.1715  (rs1_release_inmarket.170906-1810)
2017-09-18  02:14:00         win32kfull.sys.x86         10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  02:14:45         win32kfull.sys.x86_64      10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  02:32:31         sspisrv.dll.x86_64         10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  02:49:47.839000  gdi32full.dll.x86          10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  02:49:52.071000  user32.dll.x86             10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  02:52:20.704000  shell32.dll.x86            10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  02:57:14.009000  gdi32full.dll.x86_64       10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  02:57:16.741000  user32.dll.x86_64          10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  02:59:35.239000  shell32.dll.x86_64         10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  03:04:29.375000  kernelbase.dll.x86         10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  03:05:15.509000  sspicli.dll.x86_64         10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  03:08:59.410000  ntkrnlmp.exe.x86_64        10.0.14393.1770  (rs1_release.170917-1700)
2017-09-18  03:09:12.156000  kernelbase.dll.x86_64      10.0.14393.1770  (rs1_release.170917-1700)
2017-09-29  03:51:11.597000  ole32.dll.x86              10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:51:36.601000  wtsapi32.dll.x86           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:51:41.640000  shell32.dll.x86            10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:52:34.273000  kernel.appcore.dll.x86     10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:52:36.637000  netapi32.dll.x86           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:52:44.639000  svchost.exe.x86            10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:53:13.796000  wintrust.dll.x86           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:53:19.742000  crypt32.dll.x86            10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:53:34.235000  logoncli.dll.x86           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:57:35.449000  msvcrt.dll.x86             7.0.16299.15     (WinBuild.160101.0800)
2017-09-29  03:58:32.825000  oleaut32.dll.x86           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:58:53.090000  advapi32.dll.x86           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  03:59:09.987000  ws2_32.dll.x86             10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:20:36.048000  gdi32full.dll.x86          10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:20:41.142000  kernelbase.dll.x86         10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:20:47.780000  win32u.dll.x86             10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:21:00.676000  gdi32.dll.x86              10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:21:40.893000  services.exe.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:22:44.109000  user32.dll.x86             10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:22:50.241000  kernel32.dll.x86           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:23:13.808000  ntdll.dll.x86              10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:24:42.282000  smss.exe.x86_64            10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:27:03.909000  wtsapi32.dll.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:27:38.898000  ole32.dll.x86_64           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:27:47.295000  shell32.dll.x86_64         10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:28:15.708000  netapi32.dll.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:28:27.205000  svchost.exe.x86_64         10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:28:29.454000  wininit.exe.x86_64         10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:28:40.879000  crypt32.dll.x86_64         10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:29:36.165000  kernel.appcore.dll.x86_64  10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:30:46.600000  advapi32legacy.dll.x86_64  10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:31:07.378000  kernel32legacy.dll.x86_64  10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:31:36.554000  gdi32.dll.x86_64           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:32:49.358000  wintrust.dll.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:33:10.868000  logoncli.dll.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:36:02.153000  sspicli.dll.x86_64         10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:38:47.470000  ci.dll.x86_64              10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:40:24.458000  msvcrt.dll.x86_64          7.0.16299.15     (WinBuild.160101.0800)
2017-09-29  04:42:59.663000  kernel32.dll.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:43:04.288000  ntdll.dll.x86_64           10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:43:33.240000  ntkrnlmp.exe.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:44:43.053000  oleaut32.dll.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:44:45.172000  kernelbase.dll.x86_64      10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:44:56.266000  advapi32.dll.x86_64        10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:46:53.835000  ws2_32.dll.x86_64          10.0.16299.15    (WinBuild.160101.0800)
2017-09-29  04:47:12.428000  win32u.dll.x86_64          10.0.16299.15    (WinBuild.160101.0800)
